location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
ústí,cz,1652571239,7.36,1019.6,26.9,6029.53,4.95,99.57,4.13,Sun May 15 01:33:59 CEST 2022
ústí,cz,1652570639,18.78,993.92,48.43,7066.88,0.18,155.78,0.03,Sun May 15 01:23:59 CEST 2022
ústí,cz,1652570039,10.53,1000.11,32.52,9937.52,4.79,71.18,13.3,Sun May 15 01:13:59 CEST 2022
ústí,cz,1652569439,9.13,1028.86,64.1,8658.73,1.26,184.84,87.15,Sun May 15 01:03:59 CEST 2022
ústí,cz,1652568839,17.97,1012.29,53.45,9306.27,1.13,144.83,63.16,Sun May 15 00:53:59 CEST 2022
ústí,cz,1652568239,8.2,995.63,55.9,8238.27,3.92,335.83,75.46,Sun May 15 00:43:59 CEST 2022
ústí,cz,1652567639,22.95,1007.82,34.64,6628.06,1.18,202.44,28.67,Sun May 15 00:33:59 CEST 2022
ústí,cz,1652567039,12.38,1004.16,67.94,9221.45,3.83,66.71,7.13,Sun May 15 00:23:59 CEST 2022
ústí,cz,1652566439,8.59,1000.01,76.89,8356.32,4.76,34.55,70.93,Sun May 15 00:13:59 CEST 2022
ústí,cz,1652565839,9.56,1023.85,66.27,7731.59,2.69,97.35,77.98,Sun May 15 00:03:59 CEST 2022
ústí,cz,1652565239,25.7,1019.76,65.92,9258.58,4.82,329.06,39.31,Sat May 14 23:53:59 CEST 2022
ústí,cz,1652564639,22.75,1004.42,28.52,9895.38,1.47,72.99,2.35,Sat May 14 23:43:59 CEST 2022
ústí,cz,1652564039,18.95,991.65,46.1,7912.61,1.3,317.0,11.18,Sat May 14 23:33:59 CEST 2022
ústí,cz,1652563439,13.23,1021.69,74.11,6781.88,4.74,351.75,53.4,Sat May 14 23:23:59 CEST 2022
ústí,cz,1652562839,22.93,1023.03,58.73,6606.2,3.22,334.63,91.31,Sat May 14 23:13:59 CEST 2022
ústí,cz,1652562239,25.29,1023.01,84.35,8080.54,3.91,11.06,66.1,Sat May 14 23:03:59 CEST 2022
ústí,cz,1652561639,25.55,1029.54,31.14,7940.04,1.99,61.35,16.73,Sat May 14 22:53:59 CEST 2022
ústí,cz,1652561039,16.45,1009.48,38.24,7522.49,2.52,46.52,17.23,Sat May 14 22:43:59 CEST 2022
ústí,cz,1652560439,18.5,992.36,65.28,9618.51,0.41,140.85,83.03,Sat May 14 22:33:59 CEST 2022
ústí,cz,1652559839,11.95,1013.23,82.6,9074.86,1.77,254.94,76.71,Sat May 14 22:23:59 CEST 2022
ústí,cz,1652559239,21.4,1012.87,26.02,7151.18,4.85,269.67,12.8,Sat May 14 22:13:59 CEST 2022
ústí,cz,1652558639,9.48,1021.1,23.9,8349.58,1.05,141.61,40.65,Sat May 14 22:03:59 CEST 2022
ústí,cz,1652558039,22.45,997.52,24.94,7457.97,3.16,228.05,88.53,Sat May 14 21:53:59 CEST 2022
ústí,cz,1652557439,19.57,1025.34,32.98,6590.91,4.02,297.36,55.88,Sat May 14 21:43:59 CEST 2022
ústí,cz,1652556839,15.05,1012.67,22.77,7273.88,2.07,33.87,59.54,Sat May 14 21:33:59 CEST 2022
ústí,cz,1652556239,19.9,1016.08,89.32,8375.2,0.69,181.48,51.3,Sat May 14 21:23:59 CEST 2022
ústí,cz,1652555639,9.0,990.81,85.22,6706.32,2.08,335.97,12.71,Sat May 14 21:13:59 CEST 2022
ústí,cz,1652555039,20.97,1024.91,48.67,7924.57,1.34,344.08,51.03,Sat May 14 21:03:59 CEST 2022
ústí,cz,1652554439,14.61,1017.19,81.18,9980.46,2.98,308.7,23.71,Sat May 14 20:53:59 CEST 2022
ústí,cz,1652553839,23.65,990.81,56.87,9297.24,2.36,228.02,62.74,Sat May 14 20:43:59 CEST 2022
ústí,cz,1652553239,18.85,1013.32,47.39,7473.37,1.34,299.78,58.12,Sat May 14 20:33:59 CEST 2022
ústí,cz,1652552639,7.89,996.35,53.69,7608.73,1.84,16.2,92.39,Sat May 14 20:23:59 CEST 2022
ústí,cz,1652552039,19.87,1007.83,45.68,7804.12,1.78,80.2,39.25,Sat May 14 20:13:59 CEST 2022
ústí,cz,1652551439,10.35,1012.67,63.39,9192.16,3.02,160.27,41.75,Sat May 14 20:03:59 CEST 2022
ústí,cz,1652550839,25.85,1007.58,75.65,8381.76,1.63,37.69,73.57,Sat May 14 19:53:59 CEST 2022
ústí,cz,1652550239,22.42,1012.18,24.33,8481.38,3.19,253.64,76.69,Sat May 14 19:43:59 CEST 2022
ústí,cz,1652549639,13.0,1008.8,85.51,8207.86,0.31,114.71,4.67,Sat May 14 19:33:59 CEST 2022
ústí,cz,1652549039,19.36,1011.19,32.22,6022.17,1.98,350.47,84.17,Sat May 14 19:23:59 CEST 2022
ústí,cz,1652548439,7.68,1015.78,34.35,6152.39,1.4,78.49,21.12,Sat May 14 19:13:59 CEST 2022
ústí,cz,1652547839,22.2,1001.49,37.61,8248.8,3.83,308.91,22.04,Sat May 14 19:03:59 CEST 2022
ústí,cz,1652547239,23.6,1020.46,30.26,6186.97,1.86,15.91,17.9,Sat May 14 18:53:59 CEST 2022
ústí,cz,1652546639,24.1,1001.47,56.33,9545.05,2.44,70.48,49.6,Sat May 14 18:43:59 CEST 2022
ústí,cz,1652546039,25.62,1027.58,75.31,7740.36,2.4,276.87,27.58,Sat May 14 18:33:59 CEST 2022
ústí,cz,1652545439,16.0,992.71,35.93,6846.52,3.65,300.17,2.57,Sat May 14 18:23:59 CEST 2022
ústí,cz,1652544839,17.01,1017.98,86.41,9143.41,2.21,43.62,22.25,Sat May 14 18:13:59 CEST 2022
ústí,cz,1652544239,11.9,997.68,23.24,8912.1,1.6,283.17,34.04,Sat May 14 18:03:59 CEST 2022
ústí,cz,1652543639,18.44,1014.0,24.59,6479.97,0.97,299.01,70.12,Sat May 14 17:53:59 CEST 2022
ústí,cz,1652543039,10.45,1024.12,21.46,8670.19,2.52,251.42,26.13,Sat May 14 17:43:59 CEST 2022
ústí,cz,1652542439,25.69,1020.06,84.85,8891.05,4.3,127.71,60.31,Sat May 14 17:33:59 CEST 2022
ústí,cz,1652541839,11.41,994.36,66.78,8649.35,2.23,222.35,9.57,Sat May 14 17:23:59 CEST 2022
ústí,cz,1652541239,9.36,1001.23,51.13,9299.39,1.09,126.3,95.94,Sat May 14 17:13:59 CEST 2022
ústí,cz,1652540639,11.9,1002.5,82.56,7494.45,0.36,355.54,28.19,Sat May 14 17:03:59 CEST 2022
ústí,cz,1652540039,25.32,1014.46,73.79,6107.36,4.16,50.08,32.0,Sat May 14 16:53:59 CEST 2022
ústí,cz,1652539439,7.91,992.4,26.57,7708.66,4.24,27.08,13.23,Sat May 14 16:43:59 CEST 2022
ústí,cz,1652538839,11.61,1015.0,40.64,9544.76,3.88,70.94,35.32,Sat May 14 16:33:59 CEST 2022
ústí,cz,1652538239,25.15,1018.61,51.46,9431.05,3.57,165.64,76.86,Sat May 14 16:23:59 CEST 2022
ústí,cz,1652537639,13.32,1029.35,74.0,8800.37,1.65,76.47,58.11,Sat May 14 16:13:59 CEST 2022
ústí,cz,1652537039,9.23,1025.44,69.47,8723.55,0.72,179.85,4.53,Sat May 14 16:03:59 CEST 2022
ústí,cz,1652536439,16.75,1017.92,44.94,8145.12,5.0,273.64,77.8,Sat May 14 15:53:59 CEST 2022
ústí,cz,1652535839,16.49,1019.23,51.09,6294.24,4.2,72.54,91.87,Sat May 14 15:43:59 CEST 2022
ústí,cz,1652535239,11.88,1006.31,29.99,7851.23,1.29,242.8,86.54,Sat May 14 15:33:59 CEST 2022
ústí,cz,1652534639,7.35,1011.44,56.63,8350.7,4.87,256.31,87.62,Sat May 14 15:23:59 CEST 2022
ústí,cz,1652534039,24.06,1024.62,45.33,6987.4,3.16,85.7,2.89,Sat May 14 15:13:59 CEST 2022
ústí,cz,1652533439,14.72,994.98,33.75,9256.11,3.87,37.11,33.34,Sat May 14 15:03:59 CEST 2022
ústí,cz,1652532839,24.23,1004.12,82.97,6489.3,1.24,116.34,59.94,Sat May 14 14:53:59 CEST 2022
ústí,cz,1652532239,17.84,997.67,77.46,7397.15,3.73,9.94,0.21,Sat May 14 14:43:59 CEST 2022
ústí,cz,1652531639,16.34,993.64,84.97,6150.61,2.1,285.04,80.53,Sat May 14 14:33:59 CEST 2022
ústí,cz,1652531039,19.25,1003.79,46.06,9534.91,1.26,309.83,94.92,Sat May 14 14:23:59 CEST 2022
ústí,cz,1652530439,10.39,1017.66,63.31,9225.3,3.23,185.97,57.19,Sat May 14 14:13:59 CEST 2022
ústí,cz,1652529839,24.5,1013.64,65.56,9438.95,1.22,95.69,24.71,Sat May 14 14:03:59 CEST 2022
ústí,cz,1652529239,23.11,1007.19,38.87,9199.93,1.06,12.41,7.39,Sat May 14 13:53:59 CEST 2022
ústí,cz,1652528639,10.0,996.57,30.75,7696.57,4.23,120.3,93.63,Sat May 14 13:43:59 CEST 2022
ústí,cz,1652528039,21.03,990.21,85.91,6055.25,4.52,300.82,33.78,Sat May 14 13:33:59 CEST 2022
ústí,cz,1652527439,21.63,990.1,33.07,6680.66,4.21,25.63,98.4,Sat May 14 13:23:59 CEST 2022
ústí,cz,1652526839,7.9,998.06,52.13,6184.51,2.05,136.13,98.21,Sat May 14 13:13:59 CEST 2022
ústí,cz,1652526239,20.77,1016.55,36.56,9384.92,0.59,90.43,42.21,Sat May 14 13:03:59 CEST 2022
ústí,cz,1652525639,13.19,991.01,29.98,8011.31,3.71,355.85,15.48,Sat May 14 12:53:59 CEST 2022
ústí,cz,1652525039,12.0,1028.31,26.49,7506.21,2.27,254.81,97.93,Sat May 14 12:43:59 CEST 2022
ústí,cz,1652524439,13.62,1026.36,75.56,6679.46,3.67,129.65,62.75,Sat May 14 12:33:59 CEST 2022
ústí,cz,1652523839,15.09,1001.41,45.22,8459.15,3.21,238.41,72.71,Sat May 14 12:23:59 CEST 2022
ústí,cz,1652523239,25.62,1028.98,55.52,9499.88,2.85,178.3,48.63,Sat May 14 12:13:59 CEST 2022
ústí,cz,1652522639,20.17,992.43,69.58,8490.16,0.9,251.02,94.58,Sat May 14 12:03:59 CEST 2022
ústí,cz,1652522039,9.88,1007.02,74.23,7475.34,0.29,253.28,70.61,Sat May 14 11:53:59 CEST 2022
ústí,cz,1652521439,8.66,1018.53,36.23,7299.71,3.07,192.13,24.94,Sat May 14 11:43:59 CEST 2022
ústí,cz,1652520839,7.73,1022.52,55.34,7775.86,0.71,264.31,69.15,Sat May 14 11:33:59 CEST 2022
ústí,cz,1652520239,21.9,1029.41,63.47,9777.23,0.74,18.29,15.09,Sat May 14 11:23:59 CEST 2022
ústí,cz,1652519639,13.94,1026.45,29.5,7140.7,4.3,35.29,86.49,Sat May 14 11:13:59 CEST 2022
ústí,cz,1652519039,17.76,1028.91,31.02,9168.01,4.32,28.02,73.99,Sat May 14 11:03:59 CEST 2022
ústí,cz,1652518439,9.1,995.96,44.36,8117.01,1.17,14.0,14.31,Sat May 14 10:53:59 CEST 2022
ústí,cz,1652517839,19.33,1014.48,39.85,6018.41,1.69,80.25,49.72,Sat May 14 10:43:59 CEST 2022
ústí,cz,1652517239,15.34,990.36,44.69,9090.85,0.57,84.51,85.37,Sat May 14 10:33:59 CEST 2022
ústí,cz,1652516639,18.92,1029.23,50.15,9009.5,2.05,307.03,18.34,Sat May 14 10:23:59 CEST 2022
ústí,cz,1652516039,12.14,1001.95,34.92,6691.67,3.4,9.19,5.47,Sat May 14 10:13:59 CEST 2022
ústí,cz,1652515439,22.21,1013.43,81.87,9456.21,1.4,328.94,66.98,Sat May 14 10:03:59 CEST 2022
ústí,cz,1652514839,15.25,992.53,55.49,6478.49,0.69,231.07,67.52,Sat May 14 09:53:59 CEST 2022
ústí,cz,1652514239,21.72,997.29,22.4,8463.35,1.55,231.45,78.26,Sat May 14 09:43:59 CEST 2022
ústí,cz,1652513639,9.88,1011.31,68.31,7216.13,4.84,191.97,91.6,Sat May 14 09:33:59 CEST 2022
ústí,cz,1652513039,25.84,995.21,63.91,7667.79,1.56,135.01,81.75,Sat May 14 09:23:59 CEST 2022
ústí,cz,1652512439,8.66,1024.18,79.89,6460.97,3.49,38.88,0.14,Sat May 14 09:13:59 CEST 2022
ústí,cz,1652511839,19.89,1012.03,24.03,6160.58,2.67,297.02,20.56,Sat May 14 09:03:59 CEST 2022
ústí,cz,1652511239,14.64,999.73,70.56,9332.38,4.07,230.42,13.96,Sat May 14 08:53:59 CEST 2022
ústí,cz,1652510639,16.24,1026.74,29.78,6441.68,0.58,239.82,99.59,Sat May 14 08:43:59 CEST 2022
ústí,cz,1652510039,9.36,1002.57,22.03,6457.73,2.99,105.94,1.02,Sat May 14 08:33:59 CEST 2022
ústí,cz,1652509439,10.93,1023.94,48.24,7077.23,4.38,131.46,91.37,Sat May 14 08:23:59 CEST 2022
ústí,cz,1652508839,9.0,999.86,26.69,8373.46,0.27,199.58,70.35,Sat May 14 08:13:59 CEST 2022
ústí,cz,1652508239,24.8,1004.04,36.75,7623.03,4.17,350.8,44.43,Sat May 14 08:03:59 CEST 2022
ústí,cz,1652507639,13.78,1021.17,77.01,9820.28,1.76,169.38,55.85,Sat May 14 07:53:59 CEST 2022
ústí,cz,1652507039,7.89,1010.97,36.02,6079.49,0.18,257.23,66.28,Sat May 14 07:43:59 CEST 2022
ústí,cz,1652506439,19.5,1012.4,33.14,9555.54,2.89,203.17,81.22,Sat May 14 07:33:59 CEST 2022
ústí,cz,1652505839,20.34,1008.26,89.01,8152.32,1.92,200.23,72.43,Sat May 14 07:23:59 CEST 2022
ústí,cz,1652505239,9.69,1016.45,37.78,9069.19,3.78,311.91,54.12,Sat May 14 07:13:59 CEST 2022
ústí,cz,1652504639,8.89,1002.69,62.31,6296.44,4.06,145.86,50.36,Sat May 14 07:03:59 CEST 2022
ústí,cz,1652504039,22.92,1005.3,83.73,7726.5,4.29,41.7,49.8,Sat May 14 06:53:59 CEST 2022
ústí,cz,1652503439,10.99,1018.82,68.61,9213.77,3.03,119.18,91.05,Sat May 14 06:43:59 CEST 2022
ústí,cz,1652502839,23.74,1024.37,64.07,8837.8,3.59,3.09,83.57,Sat May 14 06:33:59 CEST 2022
ústí,cz,1652502239,18.92,991.8,65.52,9419.48,1.69,302.49,96.73,Sat May 14 06:23:59 CEST 2022
ústí,cz,1652501639,23.93,992.17,49.33,9303.92,2.07,326.07,57.38,Sat May 14 06:13:59 CEST 2022
ústí,cz,1652501039,8.97,1007.6,60.55,7800.01,2.49,271.37,50.07,Sat May 14 06:03:59 CEST 2022
ústí,cz,1652500439,23.6,1007.45,76.52,6881.9,4.44,128.78,25.94,Sat May 14 05:53:59 CEST 2022
ústí,cz,1652499839,9.41,998.49,33.48,8720.12,1.06,29.21,38.66,Sat May 14 05:43:59 CEST 2022
ústí,cz,1652499239,11.0,1005.37,80.69,9243.55,3.27,238.68,2.75,Sat May 14 05:33:59 CEST 2022
ústí,cz,1652498639,20.41,994.44,25.81,6358.05,2.34,319.66,47.72,Sat May 14 05:23:59 CEST 2022
ústí,cz,1652498039,14.29,1005.8,55.71,6388.09,2.04,28.07,61.47,Sat May 14 05:13:59 CEST 2022
ústí,cz,1652497439,11.25,1009.06,60.64,7659.75,2.18,120.77,87.34,Sat May 14 05:03:59 CEST 2022
ústí,cz,1652496839,23.17,1017.5,38.12,6233.53,0.99,356.96,58.0,Sat May 14 04:53:59 CEST 2022
ústí,cz,1652496239,18.18,1005.84,22.24,7782.59,4.8,328.46,38.0,Sat May 14 04:43:59 CEST 2022
ústí,cz,1652495639,20.16,1021.17,88.92,7021.97,1.28,159.68,87.05,Sat May 14 04:33:59 CEST 2022
ústí,cz,1652495039,23.12,1008.2,35.03,6027.72,0.23,62.35,85.59,Sat May 14 04:23:59 CEST 2022
ústí,cz,1652494439,20.44,1018.7,62.14,7503.28,2.65,61.32,5.28,Sat May 14 04:13:59 CEST 2022
ústí,cz,1652493839,16.24,1018.55,40.08,6241.99,0.16,112.67,33.62,Sat May 14 04:03:59 CEST 2022
ústí,cz,1652493239,12.58,1012.62,68.85,6993.39,4.84,29.29,6.32,Sat May 14 03:53:59 CEST 2022
ústí,cz,1652492639,25.23,994.15,25.15,8555.56,2.16,193.13,86.44,Sat May 14 03:43:59 CEST 2022
ústí,cz,1652492039,21.0,1012.09,87.01,9273.7,1.46,262.98,45.82,Sat May 14 03:33:59 CEST 2022
ústí,cz,1652491439,17.16,1001.03,78.15,6155.49,2.76,101.27,40.16,Sat May 14 03:23:59 CEST 2022
ústí,cz,1652490839,17.49,1017.0,35.25,8404.99,3.61,181.24,39.93,Sat May 14 03:13:59 CEST 2022
ústí,cz,1652490239,13.75,1028.49,49.63,6190.99,3.96,139.37,28.16,Sat May 14 03:03:59 CEST 2022
ústí,cz,1652489639,21.45,993.0,81.62,9689.55,3.51,76.22,64.08,Sat May 14 02:53:59 CEST 2022
ústí,cz,1652489039,10.4,1006.51,74.66,9062.72,1.75,98.2,4.45,Sat May 14 02:43:59 CEST 2022
ústí,cz,1652488439,11.39,993.33,23.63,6190.58,2.56,74.13,8.48,Sat May 14 02:33:59 CEST 2022
ústí,cz,1652487839,7.9,1028.48,55.64,8254.92,0.28,112.77,1.81,Sat May 14 02:23:59 CEST 2022
ústí,cz,1652487239,18.08,1014.04,35.48,9444.0,3.43,264.89,51.86,Sat May 14 02:13:59 CEST 2022
ústí,cz,1652486639,21.94,1016.64,75.73,8195.0,3.1,215.87,79.03,Sat May 14 02:03:59 CEST 2022
ústí,cz,1652486039,16.71,992.39,77.95,9699.81,0.73,206.54,40.52,Sat May 14 01:53:59 CEST 2022
ústí,cz,1652485439,13.81,1018.82,59.81,9802.79,1.66,93.71,62.82,Sat May 14 01:43:59 CEST 2022
ústí,cz,1652484839,11.08,1020.16,50.33,6220.4,0.35,333.97,28.7,Sat May 14 01:33:59 CEST 2022
ústí,cz,1652484239,20.58,1006.35,33.01,8676.7,2.34,108.72,73.75,Sat May 14 01:23:59 CEST 2022
ústí,cz,1652483639,9.88,1010.18,61.78,7947.26,3.11,25.09,77.13,Sat May 14 01:13:59 CEST 2022
ústí,cz,1652483039,20.11,1026.4,85.85,6868.95,4.35,219.9,83.56,Sat May 14 01:03:59 CEST 2022
ústí,cz,1652482439,22.52,1004.99,49.31,6755.12,3.19,163.06,82.74,Sat May 14 00:53:59 CEST 2022
ústí,cz,1652481839,23.87,1015.63,37.53,7408.98,2.24,43.9,76.32,Sat May 14 00:43:59 CEST 2022
ústí,cz,1652481239,13.54,1017.86,56.4,8911.17,4.46,332.22,92.88,Sat May 14 00:33:59 CEST 2022
ústí,cz,1652480639,15.39,1028.78,52.44,8832.95,0.72,316.93,39.82,Sat May 14 00:23:59 CEST 2022
ústí,cz,1652480039,24.91,1028.47,57.79,8170.92,2.34,137.5,56.85,Sat May 14 00:13:59 CEST 2022
ústí,cz,1652479439,22.2,1022.28,47.84,9587.53,2.52,162.5,26.72,Sat May 14 00:03:59 CEST 2022
ústí,cz,1652478839,19.48,1001.63,62.59,6917.69,2.38,183.31,43.1,Fri May 13 23:53:59 CEST 2022
ústí,cz,1652478239,21.62,1029.66,75.08,6754.53,2.83,356.45,87.71,Fri May 13 23:43:59 CEST 2022
ústí,cz,1652477639,15.98,1007.68,24.99,8747.55,2.07,106.32,61.11,Fri May 13 23:33:59 CEST 2022
ústí,cz,1652477039,22.36,1027.74,85.96,9039.1,2.82,138.9,24.47,Fri May 13 23:23:59 CEST 2022
ústí,cz,1652476439,14.54,1028.38,51.03,9192.91,2.91,325.73,44.33,Fri May 13 23:13:59 CEST 2022
ústí,cz,1652475839,12.61,1019.04,76.04,6211.03,4.56,203.65,88.48,Fri May 13 23:03:59 CEST 2022
ústí,cz,1652475239,12.11,997.95,89.7,7229.63,3.72,229.5,28.98,Fri May 13 22:53:59 CEST 2022
ústí,cz,1652474639,22.86,995.92,77.13,9107.55,2.01,68.33,84.25,Fri May 13 22:43:59 CEST 2022
ústí,cz,1652474039,25.09,999.58,31.33,7365.67,4.07,320.11,72.08,Fri May 13 22:33:59 CEST 2022
ústí,cz,1652473439,13.58,1026.98,70.07,7026.12,0.15,172.25,11.09,Fri May 13 22:23:59 CEST 2022
ústí,cz,1652472839,22.02,1018.14,59.55,9914.21,1.45,62.64,38.13,Fri May 13 22:13:59 CEST 2022
ústí,cz,1652472239,11.98,990.09,65.86,6447.01,4.92,229.81,88.17,Fri May 13 22:03:59 CEST 2022
ústí,cz,1652471639,18.03,1022.35,63.3,9858.49,1.29,320.03,43.15,Fri May 13 21:53:59 CEST 2022
ústí,cz,1652471039,25.71,1004.39,68.39,6001.52,1.39,102.07,84.32,Fri May 13 21:43:59 CEST 2022
ústí,cz,1652470439,12.2,1015.17,76.84,7114.09,0.17,346.58,6.31,Fri May 13 21:33:59 CEST 2022
ústí,cz,1652469839,24.44,1022.72,32.43,6495.23,4.65,205.58,48.22,Fri May 13 21:23:59 CEST 2022
ústí,cz,1652469239,14.43,1026.5,89.44,9603.36,0.92,329.69,27.53,Fri May 13 21:13:59 CEST 2022
ústí,cz,1652468639,11.81,1010.65,35.39,9539.17,1.85,356.14,4.05,Fri May 13 21:03:59 CEST 2022
ústí,cz,1652468039,7.86,993.95,43.38,9579.33,0.78,39.41,58.02,Fri May 13 20:53:59 CEST 2022
ústí,cz,1652467439,20.27,1003.95,81.03,9393.01,2.41,23.38,80.28,Fri May 13 20:43:59 CEST 2022
ústí,cz,1652466839,22.97,1017.7,38.8,7006.67,3.11,96.88,28.17,Fri May 13 20:33:59 CEST 2022
ústí,cz,1652466239,25.99,1014.45,43.76,6151.91,0.8,282.29,40.16,Fri May 13 20:23:59 CEST 2022
ústí,cz,1652465639,20.6,1001.53,79.12,8425.77,3.68,260.34,51.44,Fri May 13 20:13:59 CEST 2022
ústí,cz,1652465039,12.59,1007.93,74.98,8545.15,2.89,99.92,70.13,Fri May 13 20:03:59 CEST 2022
ústí,cz,1652464439,23.22,1010.34,22.04,8282.19,4.08,6.19,86.97,Fri May 13 19:53:59 CEST 2022
ústí,cz,1652463839,9.0,1027.11,82.05,6284.79,3.88,97.64,23.21,Fri May 13 19:43:59 CEST 2022
ústí,cz,1652463239,23.79,1025.1,42.51,6745.78,1.99,352.43,21.59,Fri May 13 19:33:59 CEST 2022
ústí,cz,1652462639,19.12,1008.92,72.94,7477.36,4.83,356.03,19.13,Fri May 13 19:23:59 CEST 2022
ústí,cz,1652462039,12.45,1007.12,72.92,7138.44,2.18,261.38,93.84,Fri May 13 19:13:59 CEST 2022
ústí,cz,1652461439,24.94,1028.49,49.16,9514.99,4.39,295.32,19.22,Fri May 13 19:03:59 CEST 2022
ústí,cz,1652460839,15.99,1016.95,33.2,7116.62,3.12,50.98,99.83,Fri May 13 18:53:59 CEST 2022
ústí,cz,1652460239,21.81,1014.72,69.82,9062.77,3.33,263.85,72.69,Fri May 13 18:43:59 CEST 2022
ústí,cz,1652459639,14.84,1002.13,22.88,8523.96,0.78,243.99,13.29,Fri May 13 18:33:59 CEST 2022
ústí,cz,1652459039,22.29,993.34,87.17,6189.47,2.23,347.03,10.0,Fri May 13 18:23:59 CEST 2022
ústí,cz,1652458439,12.51,1008.67,27.45,7678.29,2.69,249.31,19.24,Fri May 13 18:13:59 CEST 2022
ústí,cz,1652457839,22.17,994.66,51.34,6423.73,1.09,55.75,88.16,Fri May 13 18:03:59 CEST 2022
ústí,cz,1652457239,12.86,999.55,37.55,8284.06,3.07,269.0,25.13,Fri May 13 17:53:59 CEST 2022
ústí,cz,1652456639,22.6,1015.19,46.69,7962.66,0.11,258.86,84.74,Fri May 13 17:43:59 CEST 2022
ústí,cz,1652456039,21.69,1014.77,35.9,9380.78,3.69,338.94,67.84,Fri May 13 17:33:59 CEST 2022
ústí,cz,1652455439,9.69,1006.74,23.93,7998.4,4.28,14.82,66.82,Fri May 13 17:23:59 CEST 2022
ústí,cz,1652454839,22.78,999.79,65.55,9898.41,0.16,325.94,52.62,Fri May 13 17:13:59 CEST 2022
ústí,cz,1652454239,15.71,1011.79,29.12,8358.96,3.76,59.17,19.35,Fri May 13 17:03:59 CEST 2022
ústí,cz,1652453639,8.2,998.82,48.63,7500.26,1.64,324.21,10.0,Fri May 13 16:53:59 CEST 2022
ústí,cz,1652453039,18.85,1013.83,40.47,8445.8,0.24,291.39,82.2,Fri May 13 16:43:59 CEST 2022
ústí,cz,1652452439,20.54,1018.33,72.99,8391.71,2.8,230.42,9.79,Fri May 13 16:33:59 CEST 2022
ústí,cz,1652451839,20.87,1018.58,72.84,6385.26,2.6,18.13,21.57,Fri May 13 16:23:59 CEST 2022
ústí,cz,1652451239,12.42,1011.59,43.96,8487.68,1.36,66.49,73.13,Fri May 13 16:13:59 CEST 2022
ústí,cz,1652450639,21.67,996.13,23.56,8753.85,0.87,70.83,16.52,Fri May 13 16:03:59 CEST 2022
ústí,cz,1652450039,7.71,999.61,54.07,9024.35,4.92,342.56,91.68,Fri May 13 15:53:59 CEST 2022
ústí,cz,1652449439,14.69,993.98,66.64,7404.08,2.68,223.86,77.44,Fri May 13 15:43:59 CEST 2022
ústí,cz,1652448839,24.77,1017.76,45.43,7738.07,4.24,160.7,13.04,Fri May 13 15:33:59 CEST 2022
ústí,cz,1652448239,17.76,996.71,85.12,6912.53,0.62,242.65,22.63,Fri May 13 15:23:59 CEST 2022
ústí,cz,1652447639,20.09,1018.63,76.9,9123.97,4.16,104.95,37.34,Fri May 13 15:13:59 CEST 2022
ústí,cz,1652447039,18.16,992.98,74.79,6974.33,0.15,278.79,41.0,Fri May 13 15:03:59 CEST 2022
ústí,cz,1652446439,21.21,1002.54,65.01,6691.38,0.74,203.21,82.01,Fri May 13 14:53:59 CEST 2022
ústí,cz,1652445839,15.66,1018.38,79.99,7132.83,3.82,21.81,13.59,Fri May 13 14:43:59 CEST 2022
ústí,cz,1652445239,16.91,1023.6,29.65,6460.2,1.15,276.66,85.35,Fri May 13 14:33:59 CEST 2022
ústí,cz,1652444639,11.38,1024.32,38.92,9407.75,4.93,19.46,47.08,Fri May 13 14:23:59 CEST 2022
ústí,cz,1652444039,7.82,997.92,59.57,7355.64,3.27,44.43,39.57,Fri May 13 14:13:59 CEST 2022
ústí,cz,1652443439,15.75,1003.74,29.78,9088.97,3.22,277.72,52.93,Fri May 13 14:03:59 CEST 2022
ústí,cz,1652442839,22.39,1026.64,62.28,9076.09,0.16,307.37,80.87,Fri May 13 13:53:59 CEST 2022
ústí,cz,1652442239,24.58,1021.83,50.24,6392.86,1.98,337.51,11.74,Fri May 13 13:43:59 CEST 2022
ústí,cz,1652441639,13.0,1029.39,51.14,8814.47,2.01,238.6,51.95,Fri May 13 13:33:59 CEST 2022
ústí,cz,1652441039,16.79,1020.22,82.86,7803.51,3.17,174.57,30.56,Fri May 13 13:23:59 CEST 2022
ústí,cz,1652440439,12.4,1028.23,78.48,7821.92,4.37,263.17,49.35,Fri May 13 13:13:59 CEST 2022
ústí,cz,1652439839,16.32,1014.84,22.88,8437.42,1.66,112.95,69.81,Fri May 13 13:03:59 CEST 2022
ústí,cz,1652439239,21.52,991.43,26.26,8685.7,2.17,208.99,92.54,Fri May 13 12:53:59 CEST 2022
ústí,cz,1652438639,16.49,1001.22,71.23,8917.36,3.21,212.09,94.18,Fri May 13 12:43:59 CEST 2022
ústí,cz,1652438039,17.24,1013.86,71.32,6217.27,1.23,345.5,84.26,Fri May 13 12:33:59 CEST 2022
ústí,cz,1652437439,18.55,1006.43,25.95,9502.99,1.57,351.35,23.84,Fri May 13 12:23:59 CEST 2022
ústí,cz,1652436839,15.42,992.41,47.83,6641.42,4.99,305.88,82.97,Fri May 13 12:13:59 CEST 2022
ústí,cz,1652436239,16.48,1018.02,43.42,9695.89,4.82,334.17,70.81,Fri May 13 12:03:59 CEST 2022
